,Year,AMVAX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,2002,,,,,,1.36,18.0,18.0
1,2003,47.69,28.68,33.85,19.01,13.84,1.38,36.0,6.0
2,2004,23.8,10.88,17.85,12.91,5.95,1.39,1.39,10.0
3,2005,16.67,4.91,8.82,11.76,7.85,1.37,26.0,2.0
4,2006,17.0,15.79,15.87,1.2,1.12,1.33,44.0,33.0
5,2007,10.26,5.49,0.83,4.77,9.43,1.23,24.0,5.0
6,2008,-44.3,-37.0,-36.77,-7.3,-7.54,1.27,34.0,94.0
7,2009,39.57,26.46,35.41,13.11,4.16,1.19,42.0,25.0
8,2010,22.69,15.06,21.92,7.63,0.77,1.2,62.0,44.0
9,2011,-8.33,2.11,-3.96,-10.44,-4.37,1.29,46.0,89.0
10,2012,18.2,16.0,16.6,2.2,1.6,1.2,28.0,28.0
11,2013,34.78,32.39,35.14,2.39,-0.37,1.23,40.0,52.0
12,YTD,5.24,13.98,8.68,-8.74,-3.44,1.25,110.0,86.0
