,Year,SHSAX_Returns,MSCI ACWI NR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,2000,55.23,-13.18,56.75,68.4,-1.52,-1.52,-1.52,46.0
1,2001,3.64,-16.82,-11.26,20.47,14.9,14.9,139.0,5.0
2,2002,-22.94,-19.89,-28.13,-3.06,5.19,5.19,75.0,34.0
3,2003,66.64,33.11,32.51,33.53,34.13,1.55,157.0,1.0
4,2004,14.56,14.72,9.84,-0.16,4.72,1.55,1.55,14.0
5,2005,16.83,9.49,9.64,7.34,7.19,1.55,77.0,10.0
6,2006,8.24,20.07,4.27,-11.82,3.97,1.34,71.0,25.0
7,2007,20.35,9.04,9.27,11.31,11.08,1.35,98.0,5.0
8,2008,-19.33,-40.71,-23.43,21.38,4.1,1.34,91.0,21.0
9,2009,27.25,29.99,22.48,-2.74,4.78,1.37,153.0,23.0
10,2010,7.16,11.76,8.38,-4.6,-1.22,1.31,184.0,50.0
11,2011,5.96,-5.54,7.66,11.5,-1.7,1.31,135.0,62.0
12,2012,18.39,15.83,21.55,2.56,-3.16,1.28,135.0,62.0
13,2013,44.15,26.68,48.17,17.48,-4.02,1.21,94.0,63.0
14,YTD,29.92,6.66,26.63,23.27,3.29,3.29,57.0,31.0
