,Year,VSCOX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,30.13,21.04,64.77,9.08,-34.64,-34.64,92.0,76.0
1,2000,11.42,-9.1,-3.85,20.52,15.27,15.27,87.0,15.0
2,2001,-14.33,-11.89,-8.91,-2.45,-5.42,1.5,57.0,65.0
3,2002,-22.77,-22.1,-27.88,-0.67,5.11,1.5,52.0,29.0
4,2003,38.47,28.68,45.54,9.78,-7.07,1.5,1.5,73.0
5,2004,9.82,10.88,12.41,-1.07,-2.59,1.5,1.5,68.0
6,2005,5.29,4.91,6.02,0.37,-0.74,1.5,143.0,56.0
7,2006,15.16,15.79,10.81,-0.64,4.34,1.5,86.0,19.0
8,2007,13.22,5.49,7.59,7.72,5.63,1.5,144.0,23.0
9,2008,-43.71,-37.0,-41.55,-6.71,-2.16,1.5,122.0,69.0
10,2009,27.37,26.46,35.46,0.91,-8.08,1.5,83.0,79.0
11,2010,33.38,15.06,26.98,18.32,6.4,1.49,120.0,17.0
12,2011,-3.87,2.11,-3.55,-5.98,-0.31,1.42,79.0,55.0
13,2012,11.87,16.0,13.15,-4.14,-1.28,1.47,63.0,67.0
14,2013,47.26,32.39,40.91,14.88,6.35,1.44,65.0,15.0
15,YTD,-2.23,13.98,0.47,-16.21,-2.7,1.33,65.0,77.0
