,Year,FTAZX_Returns,Barclays Municipal TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,-3.82,-2.06,-4.34,-1.77,0.52,0.52,14.0,37.0
1,2000,10.33,11.68,11.02,-1.35,-0.69,0.62,21.0,66.0
2,2001,3.02,5.13,4.32,-2.11,-1.3,0.64,24.0,95.0
3,2002,7.65,9.6,8.53,-1.96,-0.89,0.64,28.0,78.0
4,2003,6.33,5.31,4.79,1.02,1.55,0.63,25.0,2.0
5,2004,6.05,4.48,3.84,1.57,2.21,0.63,0.63,2.0
6,2005,3.37,3.51,2.96,-0.14,0.41,0.63,28.0,27.0
7,2006,5.1,4.84,4.41,0.26,0.69,0.63,33.0,18.0
8,2007,2.36,3.36,1.65,-1.0,0.71,0.63,7.0,28.0
9,2008,-6.5,-2.47,-10.07,-4.03,3.57,0.63,17.0,43.0
10,2009,15.53,12.91,19.1,2.62,-3.57,0.62,21.0,59.0
11,2010,0.82,2.38,1.18,-1.56,-0.36,0.63,1.0,63.0
12,2011,10.81,10.7,10.2,0.11,0.61,0.62,14.0,32.0
13,2012,8.83,6.78,7.57,2.05,1.26,0.64,13.0,14.0
14,2013,-4.98,-2.55,-5.66,-2.43,0.67,0.63,6.0,43.0
15,YTD,10.05,8.5,9.57,1.55,0.48,0.62,15.0,31.0
